Customer ID,Recency,Frequency,Monetary,AvgOrderValue,UniqueProducts
12880,0.8631153661259252,-0.32974211868628445,-0.16037634039445858,-0.05362933944046987,-0.42918450366189154
12881,0.3567158594168203,-0.4066161191478709,-0.18407017023189387,-0.07180205065942476,-0.6438234955250907
12882,-0.9188376150296986,-0.32974211868628445,-0.10338663030904117,0.2852445737521466,-0.6008956971524508
12883,-0.842399953639645,-0.1759941177631115,-0.15598979965876414,-0.17239025156352664,-0.3690855859401958
12884,-0.5414266619163092,-0.4066161191478709,-0.18330491486199454,-0.0627012820680152,-0.6438234955250907
12885,-0.6608605078382679,-0.25286811822469796,-0.12331928194383093,0.005402116558559898,-0.13727547472794077
12886,-0.6369737386538761,-0.32974211868628445,-0.1092482786808312,0.25038986544549946,-0.060005437657189103
12887,0.872670073799682,-0.4066161191478709,-0.18930576353183864,-0.13406613260608188,-0.5923101374779228
12888,0.06051992153036274,-0.32974211868628445,-0.18018364250712007,-0.1714081097947252,-0.6695801745486745
12889,0.8583380122890469,-0.1759941177631115,-0.17801322591955035,-0.23786842848104128,-0.48928342138358727
12890,-0.8471773074765234,-0.32974211868628445,-0.15581320226571044,-0.02649587145458867,0.3606869863946811
12891,-0.07324598590223101,0.36212388546799384,-0.14649994053321608,-0.25430409460480324,-0.6867512938977305
12892,0.9347756736791005,-0.4066161191478709,-0.18646773954464635,-0.10031504691594949,-0.549382339105283
12893,-0.813735830618375,-0.4066161191478709,-0.19248105391282366,-0.17182814526817486,-0.47211230203453136
12894,1.7851446566434466,-0.4066161191478709,-0.19381072840169855,-0.18764124544510366,-0.5236256600816991
12895,-0.7611849384127132,-0.32974211868628445,-0.1788899800356522,-0.16371569543782338,-0.5150401004071712
12897,0.017523736998457606,-0.1759941177631115,-0.16909401876214444,-0.2113506007234025,-0.6180668165015067
12898,1.2548583807499498,-0.32974211868628445,-0.18419413467642962,-0.19525541790008838,-0.47211230203453136
12899,1.0159906889060324,-0.4066161191478709,-0.17933320486527718,-0.015467881279115943,-0.557967898779811
12900,1.0542095196010592,-0.4066161191478709,-0.18113865350720257,-0.03693910636310207,-0.5923101374779228
12901,-0.9188376150296986,1.6689818933149638,1.0179375617022801,0.202060489744784,-0.44635562301094744
12902,0.3041649672111585,-0.4066161191478709,-0.1951036983343701,-0.2030178381692318,-0.6180668165015067
12903,1.0876509964592076,-0.4066161191478709,-0.14698264007422948,0.3692599044317563,-0.35191446659113984
12904,-0.8758414304977935,-0.32974211868628445,-0.1703537468325941,-0.11295729106781704,-0.19737439244963653
12905,1.7946993643172031,-0.32974211868628445,-0.13417829026964231,0.10215028727646745,-0.2574733101713323
12906,-0.9045055535190636,-0.09912011730152501,-0.002499656082049721,0.16371595729864358,-0.23171663114774838
12907,0.9299983198422221,-0.32974211868628445,-0.16946383447936275,-0.10766566770131875,-0.5064545407326432
12908,-0.12101952427101449,-0.09912011730152501,-0.08171293614038089,-0.02469218971565773,-0.6953368535722584
12909,-0.7707396460864698,0.1315018840832344,0.01020012036429782,0.0022384670244647016,0.32634474769656924
12910,-0.8519546613134018,0.5158718863911668,0.19672367198520088,0.04999683296296769,-0.060005437657189103
12911,1.6752655183952445,-0.4066161191478709,-0.09031980830066048,1.043120343690161,1.1849007151493656
12912,-0.9475017380509687,-0.09912011730152501,-0.08958710225418673,-0.04342083023770778,-0.557967898779811
12913,-0.937947030377212,0.5158718863911668,0.23043092027817863,0.08083237830797883,-0.2574733101713323
12914,0.9538850890266138,-0.4066161191478709,-0.189196342402025,-0.13276484623735546,-0.6266523761760346
12915,-0.2500080778667299,-0.1759941177631115,-0.13717836833516625,-0.11646170467473536,-0.30898666821850007
12916,-0.29778161623551336,0.05462788362164793,0.10553085582866266,0.20983702885337108,9.34800645066384e-05
12917,-0.3503325084411752,-0.022246116839938542,0.09718368571699146,0.2811375602339721,-0.317572227893028
12918,2.028789702324242,-0.4066161191478709,0.5538645441538413,8.704056748052283,-0.6953368535722584
12919,-0.923614968866577,-0.022246116839938542,-0.11224073881959594,-0.13395769207535468,-0.41201338431283563
12920,-0.8806187843346719,-0.1759941177631115,-0.17100611837869834,-0.21703549259690513,-0.19737439244963653
12921,-0.9188376150296986,5.2051859145479416,2.2353307355348098,0.0749014041379717,2.060627801951218
12922,-0.1926798318241897,-0.4066161191478709,-0.1766336886373427,0.01663600647591972,-0.4635267423600034
12923,-0.6560831540013895,-0.25286811822469796,-0.15135325241760933,-0.10572883746263413,-0.24030219082227633
12924,-0.5414266619163092,0.4389978859295803,-0.03369229600570219,-0.14775160211684404,-0.22313107147322042
12925,-0.937947030377212,-0.25286811822469796,-0.1541988943315608,-0.11700939798815506,-0.30898666821850007
12926,1.0016586273953973,-0.1759941177631115,-0.09916699142325235,-0.003449513345166261,1.0303606410078623
12927,0.9252209660053438,-0.4066161191478709,-0.19104334337172774,-0.1547302307018706,-0.6094812568269787
12928,-0.7946264152708616,0.4389978859295803,0.09342250751434598,-0.021775963038063513,0.1031201961588422
12929,0.5287005975444409,-0.4066161191478709,-0.19654625664704006,-0.2201734046632645,-0.6352379358505627
12930,-0.5892002002850927,-0.32974211868628445,-0.17591206321160954,-0.14600831763553332,-0.5322112197562271
12931,-0.8567320151502801,3.8983279067009717,6.190703742047721,1.0171018408679793,-0.3862567052892517
12932,1.6131599185158259,0.1315018840832344,-0.08707595657884284,-0.1423680101989695,-0.11151879570435688
12933,-0.8471773074765234,0.1315018840832344,-0.09136484934426058,-0.14874369570650334,1.2449996328710613
12934,2.559075978217739,-0.4066161191478709,-0.1921278591267163,-0.16762779053367816,-0.6867512938977305
12935,-0.9522790918878471,0.6696198873143396,0.08919594324059422,-0.08421862869418408,0.2662458299748735
12936,-0.8806187843346719,-0.1759941177631115,-0.13102862382411998,-0.09817780759516144,-0.22313107147322042
12937,-0.8901734920084285,0.20837588454482087,0.009813683715968566,-0.03376916544800476,0.395029225092793
12938,-0.8376225998027668,-0.4066161191478709,-0.1968031885404633,-0.22322895683286895,-0.6266523761760346
12939,-0.6560831540013895,1.053989889622272,1.544977591686906,0.7231686167769684,-0.4978689810581152
12940,-0.6990793385332946,-0.32974211868628445,-0.14240080339798153,0.05325733456795818,0.043021278437146454
12941,2.4969703783383204,-0.4066161191478709,-0.17856517934019267,-0.006334168729004442,-0.47211230203453136
12942,-0.33600044693054015,-0.25286811822469796,-0.15791990528402156,-0.13176005549694642,-0.12010435537888485
12943,1.7039296414165146,-0.32974211868628445,-0.1703232751255574,-0.1127760992949564,-0.5150401004071712
12944,-0.7898490614339833,-0.32974211868628445,-0.16284316358684,-0.06829763705250642,-0.45494118268547545
12945,0.4140441054593605,-0.32974211868628445,-0.14237171676853738,0.05343029035114337,-0.30040110854397206
12946,1.1258698271542344,-0.4066161191478709,-0.18223840511570952,-0.05001785796777025,-0.5322112197562271
12947,-0.27389484705112166,-0.022246116839938542,-0.09362529597534784,-0.09706045832918751,0.008679039739034602
12948,-0.8853961381715503,0.20837588454482087,-0.04421680809290602,-0.1051642146148815,0.06019239778620238
12949,-0.813735830618375,1.207737890545445,0.8705763864727232,0.26402791562176636,2.275266793814417
12950,-0.9522790918878471,-0.25286811822469796,-0.07707292620524464,0.18872975607504447,-0.5923101374779228
12951,-0.9188376150296986,0.6696198873143396,0.017854751679680057,-0.14078011138953622,0.24048915095128962
12952,-0.9331696765403337,-0.1759941177631115,-0.10859798475111584,-0.031488940195350694,-0.1544465940769967
12953,-0.9140602611928204,-0.32974211868628445,-0.14730951838607792,0.024068987158043828,-0.317572227893028
12954,2.090895302203661,-0.4066161191478709,-0.19345753361559118,-0.18344089071060696,-0.6180668165015067
12955,-0.9570564457247255,0.36212388546799384,0.12474395965410819,0.03894655378047104,-0.008492079610021325
12956,0.5000364745231708,-0.1759941177631115,-0.16856491912177965,-0.2097775266953851,-0.3433289069166119
12957,-0.9140602611928204,0.5158718863911668,0.3982836259511305,0.2343848033553651,2.7474725759134553
12958,0.9491077351897356,-0.32974211868628445,-0.17234271825553607,-0.12478417224181171,-0.317572227893028
12959,1.3504054574875168,-0.4066161191478709,-0.19425395323132352,-0.19291227883741327,-0.6352379358505627
12960,1.0159906889060324,-0.1759941177631115,-0.1131493497203271,-0.04502067123217045,-0.28322998919491615
12961,0.8487833046152902,-0.4066161191478709,-0.19002669641877548,-0.14263979785826045,-0.3862567052892517
12962,-0.9283923227034554,-0.32974211868628445,-0.1862592853669634,-0.20753527850623463,-0.5751390181288669
12963,-0.923614968866577,0.4389978859295803,0.019383184803089842,-0.09515176772189415,0.40361478476732093
12964,1.1258698271542344,-0.4066161191478709,-0.19554969331918018,-0.20832181552024334,-0.4806978617090593
12965,-0.5366493080794308,-0.4066161191478709,-0.15139549728418297,0.316780178219574,0.22331803160223368
12966,-0.9140602611928204,-0.4066161191478709,-0.1936147399223488,-0.18531046036694176,-0.6180668165015067
12967,0.7484588740408449,-0.25286811822469796,-0.0012039159941930147,0.4894861363845764,-0.30040110854397206
12968,-0.4267701698312288,-0.4066161191478709,-0.195292761425757,-0.20526626335063888,-0.6609946148741466
12969,1.9189105640760402,-0.4066161191478709,-0.19622768880074715,-0.21638484941254194,-0.6609946148741466
12970,-0.9283923227034554,0.28524988500640736,-0.104040386932738,-0.19751619706600868,1.7000342956210435
12971,-0.9427243842140904,8.433893933934574,0.8828966516587043,-0.2057320227667697,0.1718046735550659
12972,1.0159906889060324,-0.1759941177631115,-0.12429022133622811,-0.07814376270954723,-0.11151879570435688
12973,1.0159906889060324,-0.4066161191478709,-0.17800699307038376,0.00030403894943546034,-0.6524090551996186
12974,-0.015917739859690833,-0.32974211868628445,-0.17638645228706754,-0.1488291440993865,-0.47211230203453136
12975,1.1258698271542344,-0.022246116839938542,-0.05926844629145094,-0.02896255036239601,0.08594907680978628
12976,0.050965213856606045,0.1315018840832344,0.01388373422175897,0.007714370659951964,0.20614691225317777
12977,-0.21656660100858147,-0.1759941177631115,-0.16911964269760713,-0.21142678362790074,-0.24030219082227633
12978,0.8774474276365603,-0.09912011730152501,-0.03137783134850437,0.09502945060304424,0.377858105743737
12979,2.520857147522712,-0.4066161191478709,-0.1688550928774247,0.10914264251095321,-0.22313107147322042
12980,-0.20701189333482475,1.1308638900838586,0.920375466236272,0.31990867772630416,-0.6438234955250907
12981,-0.8185131844552533,-0.32974211868628445,-0.178930147285837,-0.1639545391384124,-0.6008956971524508
12982,0.19906318279983484,0.1315018840832344,-0.014619085017107078,-0.03465670772428363,0.4894703815126006
12983,1.8950237948916484,-0.4066161191478709,-0.17076788503277493,0.08639483902726709,-0.44635562301094744
12984,-0.8710640766609151,-0.4066161191478709,-0.19795557309748815,-0.2369336436528739,-0.6695801745486745
12985,-0.9570564457247255,-0.32974211868628445,-0.11887595302684076,0.19314150121121196,-0.07717655700624504
12986,1.0876509964592076,0.28524988500640736,-0.015655815595151685,-0.09240520243161486,-0.1802032731005806
12987,-0.608309615632606,-0.09912011730152501,-0.11383219297346804,-0.10108758274750985,-0.1802032731005806
12988,0.4331535208068739,-0.4066161191478709,-0.16967782896741604,0.09935828677647847,-0.060005437657189103
12989,-0.9475017380509687,2.053351895622896,0.7338034368996287,0.020983860298241026,-0.2746444295203882
12990,-0.813735830618375,0.05462788362164793,-0.13853574437589267,-0.20481328391848727,-0.6266523761760346
12991,-0.8519546613134018,-0.25286811822469796,-0.15174107414353116,-0.1072662222020578,-0.317572227893028
12992,2.5017477321751986,-0.4066161191478709,-0.1982429766979481,-0.24035157936819962,-0.6524090551996186
12993,-0.8519546613134018,0.1315018840832344,-0.11747356196435557,-0.18755579705222053,-0.21454551179869244
12994,-0.9427243842140904,-0.25286811822469796,-0.1372254609733139,-0.04972410766934465,-0.2574733101713323
12995,-0.5557587234269442,-0.4066161191478709,-0.19007309651812684,-0.14319160916651788,-0.6781657342232025
12996,0.8344512431046551,-0.4066161191478709,-0.18008807215323216,-0.02444511002539321,-0.5150401004071712
12997,-0.8567320151502801,0.1315018840832344,-0.058519119313866275,-0.09991663091539797,-0.14586103440246875
12998,1.393401642019422,-0.25286811822469796,-0.14098871679234828,-0.06464223030153755,-0.20595995212416449
12999,-0.025472447533447528,-0.25286811822469796,-0.17313636771608326,-0.19208044388018938,-0.48928342138358727
13000,-0.45065693901562054,-0.1759941177631115,-0.13320319564446742,-0.1046430594904162,-0.21454551179869244
13001,-0.9427243842140904,2.053351895622896,1.460338962698447,0.28281096359076363,1.8717454891116028
13002,0.557364720565711,-0.25286811822469796,-0.17602771719058982,-0.20354219617857094,-0.5407967794307551
13003,-0.45543429285249887,-0.25286811822469796,-0.1943855356026184,-0.2763154009511453,-0.6695801745486745
13004,-0.9045055535190636,2.2839738970076557,0.6021587371130542,-0.05068931990381313,2.876255971031375
13005,-0.1305742319447712,-0.1759941177631115,-0.13547610797388793,-0.1114006890191506,-0.35191446659113984
13006,-0.6943019846964162,-0.4066161191478709,-0.1990587873999765,-0.2500535752059195,-0.6695801745486745
13007,1.8090314258278382,-0.4066161191478709,-0.19257108395634126,-0.17289882392598777,-0.6094812568269787
13008,0.5812514897501027,-0.25286811822469796,-0.16231544902406778,-0.14918466432037822,-0.4377700633364195
13009,2.2533253326575244,-0.4066161191478709,-0.18850241852814342,-0.12451238458252074,-0.6695801745486745
13010,0.8248965354308985,-0.32974211868628445,-0.18184573561821366,-0.1812912974053057,-0.6180668165015067
13011,0.8153418277571418,-0.4066161191478709,-0.20120704274606496,-0.27560161517927007,-0.6781657342232025
13012,-0.9188376150296986,0.36212388546799384,0.00013337642144102478,-0.09577402169942142,0.11170575583337017
13013,-0.9570564457247255,1.7458558937765503,0.5638322550488288,-0.0020679260771038553,1.777304332691795
13014,-0.909282907355942,0.36212388546799384,0.16795284023217097,0.08566108721981487,0.49805594118712854
13015,-0.7086340462070513,0.36212388546799384,0.2509674657433324,0.17541091289256364,1.5283231021304842
13016,-0.6130869694694844,-0.25286811822469796,-0.15000487938123466,-0.10038368016324517,-0.3690855859401958
13017,-0.9283923227034554,-0.4066161191478709,-0.1905800349170104,-0.14922035360897198,-0.6953368535722584
13018,-0.8853961381715503,2.2070998965460693,0.47142888107637754,-0.08749372881713784,2.738887016238927
13019,0.8487833046152902,-0.022246116839938542,-0.11952901711174128,-0.14840361796615317,-0.30898666821850007
13020,1.7278164106009062,-0.32974211868628445,-0.1618424450262024,-0.062347134511969396,-0.37767114561472376
13021,-0.9427243842140904,0.8233678882375126,0.1337525043162354,-0.08046243603818636,0.7212804927248556
13022,1.0924283502960859,-0.4066161191478709,-0.2001855480215387,-0.26345353040793157,-0.6609946148741466
13023,-0.6560831540013895,-0.25286811822469796,-0.10435687716264205,0.08057199432670005,-0.11151879570435688
13024,1.2882998576080982,-0.32974211868628445,-0.16621167229198966,-0.0883275639432829,-0.4806978617090593
13025,2.535189209033347,-0.4066161191478709,-0.18231181422811613,-0.05089087287337153,-0.5923101374779228
13026,-0.9570564457247255,0.20837588454482087,-0.08468531265405324,-0.1586386653578696,-0.2574733101713323
13027,-0.4172154621574721,0.9771158891606855,0.989173655337213,0.4300384739248407,-0.6438234955250907
13028,-0.8519546613134018,-0.32974211868628445,-0.15890885068512223,-0.04490330837929486,-0.36050002626566785
13029,-0.813735830618375,-0.09912011730152501,-0.07123482415252845,0.0002299150423560804,-0.5923101374779228
13030,-0.909282907355942,-0.32974211868628445,-0.15259843717333693,-0.007380139417790863,-0.05141987798266114
13031,0.9825492120478839,-0.09912011730152501,0.023334118635918555,0.2251613818715576,1.6571064972484035
13032,-0.7134114000439297,0.20837588454482087,-0.009691671481510894,-0.059543237582449164,0.5581548589088242
13033,0.7436815202039665,-0.32974211868628445,-0.1894338832091521,-0.22641216684244336,-0.6008956971524508
13034,-0.6990793385332946,-0.25286811822469796,-0.15229510518056236,-0.10946248611552012,-0.3433289069166119
13035,-0.608309615632606,-0.25286811822469796,-0.11023168377156158,0.05728336085432385,-0.47211230203453136
13036,2.3106535787000646,-0.4066161191478709,-0.1834399599272709,-0.06430730005473453,-0.6524090551996186
13037,-0.30255897007239174,0.4389978859295803,0.06641764969185303,-0.04853881148854795,0.850063887842775
13038,-0.5796454926113359,-0.25286811822469796,-0.14179344687363607,-0.0678323036358416,-0.4978689810581152
13039,1.8281408411753517,-0.1759941177631115,-0.13471085260398857,-0.10912549687129823,-0.3862567052892517
13040,-0.9188376150296986,-0.32974211868628445,-0.15782364239133737,-0.03845041046855332,-0.37767114561472376
13041,1.1927527808705314,-0.1759941177631115,-0.14936497353346362,-0.15269388225460725,-0.5064545407326432
13042,1.8950237948916484,-0.25286811822469796,-0.10161719368452281,0.09143251937877128,0.7041093733757996
13043,0.3423837979061853,-0.4066161191478709,-0.1689437378433497,0.10808843583249121,-0.5923101374779228
13044,0.42837616696999553,0.36212388546799384,0.13103844477357884,0.04575172743142305,2.352536830885169
13045,-0.48887576971064733,-0.25286811822469796,-0.1486869780518967,-0.09515931737909662,-0.35191446659113984
13046,-0.813735830618375,-0.25286811822469796,-0.1389685811235733,-0.056634103007075505,-0.2746444295203882
13047,-0.8089584767814967,1.3614858914686179,0.37900057570725987,-0.027995851074236116,0.9273339249135267
13048,-0.8949508458453069,0.20837588454482087,0.07571013526045871,0.05330537784106522,0.36927254606920906
13049,-0.6560831540013895,-0.1759941177631115,-0.10718174291270485,-0.027278290473759615,-0.5407967794307551
13050,-0.8901734920084285,2.2070998965460693,0.6254051868880869,-0.0351749573746134,3.7004696997860593
13051,1.8042540719909599,-0.32974211868628445,-0.19391807191512334,-0.25307618341682203,-0.6695801745486745
13052,0.050965213856606045,0.05462788362164793,0.011317877981508243,0.04977645236011269,0.6783526943522158
13053,2.009680286976729,-0.4066161191478709,-0.19586756862667684,-0.21210213478129036,-0.557967898779811
13055,-0.5892002002850927,-0.1759941177631115,-0.043961953815871646,0.16068140690271163,0.5409837395597683
13056,1.670488164558366,-0.4066161191478709,-0.19020052365664403,-0.1447070312668069,-0.549382339105283
13057,1.5701637339839207,-0.25286811822469796,-0.15556596591543526,-0.12242867919462334,-0.41201338431283563
13058,-0.842399953639645,-0.25286811822469796,-0.1859123234300226,-0.2427262897246308,-0.6609946148741466
13059,0.23250465965798328,0.28524988500640736,-0.04599386264418356,-0.12848460240300655,0.626839336305048
13060,0.25161407500549665,-0.4066161191478709,-0.18341018075903046,-0.06395315249868877,-0.5751390181288669
13061,-0.6178643233063628,-0.4066161191478709,-0.1874906193467652,-0.11247960366663898,-0.6180668165015067
13062,-0.04935921671783927,-0.4066161191478709,-0.1806781152076704,-0.03146217322890535,-0.6094812568269787
13063,1.3360733959768818,-0.4066161191478709,-0.19166039543922123,-0.16206849750272662,-0.6008956971524508
13064,-0.8997281996821853,-0.022246116839938542,-0.08927268964067152,-0.08843325914411826,-0.20595995212416449
13065,0.8201191815940201,-0.09912011730152501,-0.13164152065883575,-0.14344692484645782,-0.28322998919491615
13066,-0.8471773074765234,-0.32974211868628445,-0.1721030998320201,-0.12335934602795301,-0.2918155488694441
13067,-0.5700907849375793,-0.25286811822469796,-0.16949153603121433,-0.1776317726594991,-0.4978689810581152
13068,-0.9140602611928204,-0.32974211868628445,-0.1808844917689645,-0.17557552057051998,-0.6953368535722584
13069,-0.9570564457247255,2.4377218979308286,0.43827635635922724,-0.11600655787687969,4.215603280257737
13070,-0.04458186288096092,-0.1759941177631115,-0.1526496850442623,-0.1624597070123121,-0.6008956971524508
13071,1.9619067486079453,-0.4066161191478709,-0.1957588400356595,-0.21080908440223944,-0.6008956971524508
13072,0.3137196748849152,-0.4066161191478709,-0.19243950158504633,-0.17133398588764584,-0.6438234955250907
13073,1.0016586273953973,-0.32974211868628445,-0.17575416436605568,-0.1450694148125282,-0.48928342138358727
13074,1.4793940110832322,-0.1759941177631115,-0.10922473236175738,-0.03335233285942888,-0.4806978617090593
13075,-0.34077780076741854,-0.4066161191478709,-0.14102126611577384,0.4401553035583205,-0.5150401004071712
13076,1.2261942577286797,-0.4066161191478709,-0.1953308510595529,-0.20571924278279047,-0.6266523761760346
13077,-0.9570564457247255,0.36212388546799384,-0.014907181156363289,-0.11203486022416285,1.0818739990550301
13078,-0.9475017380509687,3.8983279067009717,1.8049054079428684,0.10205044396303312,0.609668216955992
13079,-0.9427243842140904,-0.022246116839938542,-0.17567798509846388,-0.25969517378601914,-0.6094812568269787
13080,-0.10668746276037945,-0.1759941177631115,-0.18526618473308495,-0.2594323084488766,-0.557967898779811
13081,-0.9045055535190636,1.6689818933149638,3.7315698079215287,1.3546234159087494,5.632220626554851
13082,-0.3598872161149319,1.1308638900838586,0.3033213211263914,-0.029533775074888538,0.146047994531482
13083,-0.9427243842140904,-0.25286811822469796,-0.17732276473965025,-0.20867596307628916,-0.5407967794307551
13084,1.3886242881825435,-0.4066161191478709,-0.19623115149472856,-0.21642602936091937,-0.6867512938977305
13085,-0.20701189333482475,0.1315018840832344,-0.036193746137898025,-0.06672868101932679,-0.2746444295203882
13086,0.8678927199628036,-0.4066161191478709,-0.17428251942394157,0.044597191424187076,-0.30040110854397206
13087,2.506525086012077,-0.4066161191478709,-0.1829870395544979,-0.05892096280696819,-0.5751390181288669
13088,1.0303227504166674,-0.4066161191478709,-0.18835629284212643,-0.12277459076099366,-0.5407967794307551
13089,-0.9475017380509687,15.121931974092597,7.649853206660387,0.14291348646203123,6.653902227823679
13090,-0.9188376150296986,1.3614858914686179,0.7019459597315387,0.13202977148664952,0.6955238137012717
13091,-0.82806789212901,-0.25286811822469796,-0.04391278356133513,0.32018164195554877,-0.35191446659113984
13092,-0.622641677143241,0.4389978859295803,-0.05648513286916548,-0.17034017646680413,-0.2574733101713323
13093,0.3567158594168203,3.744579905777799,3.5449915457357184,0.49354997335081574,1.0046039619842784
13094,-0.8615093689871585,0.5158718863911668,-0.05169553455403082,-0.177258196614988,-0.6609946148741466
13095,-0.622641677143241,-0.4066161191478709,-0.19955533771691572,-0.2559587798032414,-0.6524090551996186
13096,0.9204436121684655,-0.4066161191478709,-0.17564197308105683,0.028429943691212486,-0.6953368535722584
13097,-0.8041811229446183,1.6689818933149638,0.7180377912021098,0.07468384999370602,2.6444458598191196
13098,-0.9570564457247255,1.6689818933149638,1.7955131967875968,0.532320734306798,0.635424895979576
13099,-0.48887576971064733,-0.4066161191478709,-0.1903473418814573,-0.14645306107800946,-0.6953368535722584
13101,0.15606699826792972,-0.1759941177631115,-0.15654867846736933,-0.17405186248055549,-0.2918155488694441
13102,-0.9570564457247255,2.360847897469242,0.5834082492035297,-0.06391998594567126,1.116216237753142
13103,-0.7707396460864698,-0.25286811822469796,-0.15556250322145382,-0.12241495254516417,-0.47211230203453136
13104,-0.9475017380509687,0.20837588454482087,-0.08634602068755425,-0.16083309905140408,-0.5751390181288669
13105,1.121092473317356,-0.4066161191478709,-0.19972154702802508,-0.25793541732535746,-0.6953368535722584
13106,-0.3264457392567835,-0.32974211868628445,-0.16291588016045033,-0.0687300265104693,-0.5751390181288669
13107,-0.7516302307389565,0.20837588454482087,0.15908765110087555,0.16347912683997515,0.5152270605361845
13108,0.8201191815940201,-0.32974211868628445,-0.15287406761425995,-0.009019101363212136,-0.47211230203453136
13109,-0.6751925693489029,-0.25286811822469796,-0.1261718492457453,-0.005905897265879302,-0.21454551179869244
13110,-0.813735830618375,0.4389978859295803,0.00010844502477464374,-0.11425377310923276,0.7298660523993835
13111,2.4730836091539286,-0.4066161191478709,-0.18241638758635575,-0.05213450731436953,-0.6008956971524508
13112,1.6227146261895826,-0.4066161191478709,-0.20328119644095052,-0.3002684042573439,-0.6867512938977305
13113,-0.9570564457247255,2.360847897469242,1.0577952470451002,0.08855645242560821,0.7212804927248556
13114,2.5304118551964687,-0.4066161191478709,-0.18847610205388443,-0.12419941697485236,-0.5665534584543389
13115,-0.9045055535190636,0.28524988500640736,0.17582146603560647,0.13530838170996506,0.8243072088191912
13116,-0.30255897007239174,-0.4066161191478709,-0.17000193712407932,0.09550384360835207,-0.44635562301094744
13117,-0.8567320151502801,0.900241888699099,-0.048494620237583115,-0.21402569592549786,0.3435158670456252
13118,-0.8662867228240368,0.20837588454482087,-0.03743131296686648,-0.09619796718817157,0.24907471062581757
13119,2.2342159173100113,-0.4066161191478709,-0.19536547799936732,-0.20613104226656467,-0.6094812568269787
13120,0.17995376745232144,-0.4066161191478709,-0.20258865764466152,-0.29203241458186013,-0.6953368535722584
13121,0.3232743825586719,-0.4066161191478709,-0.18505842309419826,-0.08355480792634006,-0.2746444295203882
13122,-0.5127625388950391,-0.32974211868628445,-0.14082874033040552,0.06260518284963225,-0.24030219082227633
13123,1.297854565281855,-0.32974211868628445,-0.16961342285936118,-0.10855515458627098,-0.39484226496377967
13124,-0.5318719542425524,-0.1759941177631115,0.11674513655697033,0.6384820529388068,1.1505584764512538
13125,1.5414996109626506,-0.4066161191478709,-0.19441531477085885,-0.19483126443180096,-0.5322112197562271
13126,-0.937947030377212,0.5158718863911668,0.05671241100065908,-0.07808611078181885,0.867235007191831
13127,-0.5892002002850927,-0.4066161191478709,-0.18675929837788402,-0.10378239856932814,-0.5751390181288669
13128,2.052676471508634,-0.4066161191478709,-0.1864594290790909,-0.10021621503984368,-0.6953368535722584
13129,1.1975301347074097,-0.32974211868628445,-0.1885543589378651,-0.22118231339851122,-0.6180668165015067
13130,-0.5127625388950391,-0.4066161191478709,-0.20027557806505628,-0.2645242090657444,-0.6867512938977305
13131,-0.8519546613134018,0.05462788362164793,0.024783602336551403,0.07265367853869925,0.21473247192770573
13132,0.28983290570052345,-0.4066161191478709,-0.19935450146599193,-0.253570342797351,-0.6781657342232025
13133,0.3471611517430636,-0.25286811822469796,-0.190825886189693,-0.26220440530714983,-0.6008956971524508
13134,-0.5509813695900658,-0.022246116839938542,-0.033288545887465715,0.02253160241862019,0.24048915095128962
13135,-0.020695093696569182,-0.32974211868628445,0.028778166113546298,1.0711268265816434,-0.549382339105283
13136,-0.6943019846964162,0.5158718863911668,0.22982979660299985,0.08028246761272344,1.047531760356918
13137,-0.909282907355942,0.7464938877759261,0.32071720315037444,0.07330270393937624,4.6878090623567745
13138,-0.8567320151502801,0.05462788362164793,-0.11647769117529198,-0.1673383543250826,-0.35191446659113984
13139,-0.8853961381715503,0.1315018840832344,0.3633803631569616,0.5272611893636553,1.1333873571021977
13140,-0.44587958517874215,-0.09912011730152501,-0.1316505236631875,-0.14346833841961415,0.06019239778620238
13141,-0.5557587234269442,0.8233678882375126,0.32550541638791664,0.05367955015632199,1.7429620939936832
13142,-0.8710640766609151,-0.4066161191478709,-0.18344065246606717,-0.06431553604441005,-0.5064545407326432
13143,1.83291819501223,-0.4066161191478709,-0.17665307972363878,0.016405398765006195,-0.5064545407326432
13144,0.6290250281188862,-0.32974211868628445,-0.19533431375353433,-0.2614974828600041,-0.6524090551996186
13145,-0.7707396460864698,0.05462788362164793,-0.12655343812250053,-0.18445627058059874,-0.6609946148741466
13146,-0.8376225998027668,-0.4066161191478709,-0.18885492077545454,-0.12870450332734196,-0.5665534584543389
13147,-0.9140602611928204,-0.1759941177631115,-0.15534366096182647,-0.17046920697172002,-0.6953368535722584
13148,-0.8232905382921317,1.5152338923917907,0.3837991770267462,-0.04805008997299698,3.1681649999653256
13149,-0.8949508458453069,-0.1759941177631115,-0.08863416887049308,0.0278657783984418,-0.05141987798266114
13150,1.3504054574875168,-0.25286811822469796,-0.17354565814469008,-0.19370293384625972,-0.6438234955250907
13151,0.4522629361543873,-0.25286811822469796,-0.033982469761347285,0.3595469272744692,0.42078590411637684
13152,1.0303227504166674,0.05462788362164793,-0.056062684203429206,-0.06469792127934318,0.27483138964940146
13153,-0.9331696765403337,-0.4066161191478709,-0.17103520500814248,0.08321574701253036,-0.5751390181288669
13154,0.9443303813528572,-0.25286811822469796,-0.0921813525850853,0.12883763915492666,-0.034248758633605214
